user_id,trial_id,timestamp_s,sw_dt,sw_h,sw_m,sw_s,sw_ns,sw_rotvec_w,sw_rotvec_x,sw_rotvec_y,sw_rotvec_z,sw_rotvec_conf,sw_gyro_x,sw_gyro_y,sw_gyro_z,sw_lvel_x,sw_lvel_y,sw_lvel_z,sw_lacc_x,sw_lacc_y,sw_lacc_z,sw_pres,sw_grav_x,sw_grav_y,sw_grav_z,ph_dt,ph_h,ph_m,ph_s,ph_ns,ph_rotvec_w,ph_rotvec_x,ph_rotvec_y,ph_rotvec_z,ph_rotvec_conf,ph_gyro_x,ph_gyro_y,ph_gyro_z,ph_lvel_x,ph_lvel_y,ph_lvel_z,ph_lacc_x,ph_lacc_y,ph_lacc_z,ph_pres,ph_grav_x,ph_grav_y,ph_grav_z,sw_forward_w,sw_forward_x,sw_forward_y,sw_forward_z,ph_forward_w,ph_forward_x,ph_forward_y,ph_forward_z,sw_init_pres,label
recorded_user,104,1.185937,0.0103150000795722,17.0,55.0,48.0,959475968.0,0.943901002407074,0.09720399975776672,-0.2033510059118271,0.241349995136261,246.0,-1.4660766124725342,5.020090579986572,2.757445812225342,-0.14379239082336426,-0.007525134831666946,-0.1389993131160736,-14.36521053314209,-0.751779317855835,-13.886370658874512,997.525146484375,3.6535496711730957,1.6027438640594482,8.958414077758789,0.009304000064730644,17.0,55.0,50.0,81486000.0,0.5483537316322327,0.43214473128318787,0.4809783697128296,0.5303007960319519,-1.0,-0.01351539883762598,-0.06284283846616745,-0.01649334654211998,-0.006652030162513256,6.696357013424858e-05,0.0010512960143387318,-0.7026599645614624,0.0070734224282205105,0.1110493466258049,999.0101318359375,-0.6842312812805176,9.64966869354248,1.6081383228302002,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,104,1.197124,0.028307998552918434,17.0,55.0,48.0,987784000.0,0.9475929737091064,0.06431999802589417,-0.157818004488945,0.27022600173950195,246.0,-1.6336150169372559,5.838582515716553,3.2388880252838135,-0.1735306680202484,-0.011501198634505272,-0.12918956577777863,-16.6369571685791,-1.0701969861984253,-12.898028373718262,997.54736328125,2.4695217609405518,1.0200570821762085,9.43564224243164,0.010900999419391155,17.0,55.0,50.0,92387000.0,0.549180269241333,0.43186289072036743,0.4810086190700531,0.5296472311019897,-1.0,-0.01870773360133171,-0.13553573191165924,-0.01649334654211998,-0.006223428063094616,0.00032066318090073764,0.00021229746926110238,-0.6573899388313293,0.033872127532958984,0.022425297647714615,999.0101318359375,-0.6948100924491882,9.648478507995605,1.6107449531555176,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,104,1.207506,0.006745999678969383,17.0,55.0,48.0,994529984.0,0.9481670260429382,0.04354799911379814,-0.12651300430297852,0.28822898864746094,246.0,-1.7641788721084595,6.591236591339111,3.643200397491455,-0.19052883982658386,-0.00915865320712328,-0.12401442229747772,-18.976442337036133,-0.9121907949447632,-12.351685523986816,997.54736328125,2.1909260749816895,0.9037580490112305,9.515957832336426,0.010005000047385693,17.0,55.0,50.0,102392000.0,0.5499078631401062,0.43201565742492676,0.4808366000652313,0.5289233922958374,-1.0,-0.009392007254064083,-0.18608476221561432,-0.020005831494927406,-0.00594449695199728,-7.910076237749308e-05,-0.0009444133029319346,-0.6279225945472717,-0.008355485275387764,-0.09975922852754593,999.0045166015625,-0.7043652534484863,9.647676467895508,1.6114020347595215,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,104,1.253297,0.010392999276518822,17.0,55.0,49.0,4923000.0,0.9469670057296753,0.02538199909031391,-0.10133100301027298,0.30387601256370544,246.0,-1.6334534883499146,7.048163890838623,3.955963611602783,-0.20226792991161346,-0.0036427401937544346,-0.10889875888824463,-20.207061767578125,-0.363918662071228,-10.879252433776855,997.54736328125,1.5779101848602295,0.667279064655304,9.655843734741211,0.042016997933387756,17.0,55.0,50.0,144408992.0,0.5535739064216614,0.43355873227119446,0.4802591800689697,0.524341344833374,-1.0,0.034199971705675125,-0.2602878510951996,-0.04949703440070152,-0.03193920478224754,-0.0025895382277667522,-0.00550287589430809,-0.749726414680481,-0.060785647481679916,-0.12917201220989227,999.0008544921875,-0.7628852128982544,9.645702362060547,1.596503496170044,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,104,1.253297,0.0057069999165833,17.0,55.0,49.0,10630000.0,0.9439319968223572,0.0049310000613331795,-0.07088299840688705,0.3224000036716461,246.0,-1.1496484279632568,7.525859832763672,4.188092231750488,-0.20540611445903778,-0.007739800959825516,-0.09104512631893158,-20.396203994750977,-0.768538773059845,-9.040505409240723,997.54736328125,0.904662549495697,0.4601428508758545,9.753986358642578,0.005373999942094088,17.0,55.0,50.0,149783008.0,0.5546343326568604,0.43373051285743713,0.47998401522636414,0.5233296751976013,-1.0,0.0182496290653944,-0.3456730246543884,-0.08475746959447861,-0.003116876119747758,0.0007215103250928223,0.0012177949538454413,-0.6584731936454773,0.15242671966552734,0.2572721242904663,999.0008544921875,-0.7694603800773621,9.644874572753906,1.5983500480651855,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,104,1.266295,0.010073999874293804,17.0,55.0,49.0,20704000.0,0.9389910101890564,-0.014096999540925026,-0.03728500008583069,0.3416230082511902,246.0,-0.5778785347938538,8.131837844848633,4.24429178237915,-0.20247595012187958,-0.014663461595773697,-0.08778846263885498,-20.16636085510254,-1.460463047027588,-8.743624687194824,997.54736328125,0.1788710057735443,0.3268147110939026,9.799570083618164,0.011793999932706356,17.0,55.0,50.0,161576992.0,0.555759608745575,0.433891236782074,0.4794021248817444,0.5225353837013245,-1.0,-0.009422623552381992,-0.38983869552612305,-0.09098831564188004,-0.004915694706141949,0.00215195887722075,0.005685523152351379,-0.34616681933403015,0.151542529463768,0.4003787040710449,999.0008544921875,-0.7813198566436768,9.641579627990723,1.612407922744751,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,104,1.275397,0.02170800045132637,17.0,55.0,49.0,42412000.0,0.9230359792709351,-0.048027001321315765,0.041342999786138535,0.37945500016212463,246.0,-0.01917286589741707,9.015071868896484,4.668470859527588,-0.27349311113357544,0.01229424774646759,-0.010928220115602016,-25.58995246887207,0.4984346330165863,-2.702803373336792,997.54736328125,-1.4525169134140015,0.3122510015964508,9.693455696105957,0.009936999529600143,17.0,55.0,50.0,171514000.0,0.5574332475662231,0.4343762695789337,0.4779849350452423,0.5216472744941711,-1.0,-0.03291035816073418,-0.41531169414520264,-0.0902552604675293,0.0007882913923822343,0.0004507128905970603,0.003792869858443737,0.0832679346203804,0.04760921001434326,0.4006442725658417,999.0008544921875,-0.781658411026001,9.639452934265137,1.6249160766601562,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,104,1.288493,0.02163900062441826,17.0,55.0,49.0,64051000.0,0.8985570073127747,-0.07886599749326706,0.1314309984445572,0.41121700406074524,246.0,-0.01553317904472351,9.737846374511719,5.166872501373291,-0.3402377665042877,-0.0006510112434625626,0.020856471732258797,-32.80628967285156,0.2646028995513916,1.7657228708267212,997.54736328125,-3.2126784324645996,0.5808281302452087,9.247254371643066,0.012515999376773834,17.0,55.0,50.0,184030000.0,0.5583661794662476,0.4349405765533447,0.4769001007080078,0.5211719870567322,-1.0,-0.02776888571679592,-0.3776416778564453,-0.07854702323675156,0.006172630470246077,-0.0006094228010624647,0.003732996992766857,0.43468114733695984,-0.04291599616408348,0.2628803551197052,999.0098876953125,-0.7727819085121155,9.637672424316406,1.639654517173767,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,104,1.295952,0.01995299942791462,17.0,55.0,49.0,84004000.0,0.8675050139427185,-0.11023999750614166,0.22185400128364563,0.4313479959964752,246.0,-1.265091896057129,9.193012237548828,5.456292629241943,-0.3450769782066345,-0.013905337080359459,0.06873824447393417,-35.1373176574707,-0.795367956161499,5.209660053253174,997.57080078125,-4.854676246643066,0.9347851872444153,8.469278335571289,0.008125999942421913,17.0,55.0,50.0,192156000.0,0.5590375661849976,0.4356596767902374,0.4758594036102295,0.5208027362823486,-1.0,-0.01382080651819706,-0.30240336060523987,-0.06480254232883453,0.0033548385836184025,-0.00012959241576027125,0.0007019542390480638,0.708753228187561,-0.027378080412745476,0.14829695224761963,999.0098876953125,-0.7674790024757385,9.637563705444336,1.6427803039550781,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,104,1.315868,0.010267999954521656,17.0,55.0,49.0,94272000.0,0.8412169814109802,-0.13243000209331512,0.263033002614975,0.45346200466156006,246.0,-1.9914207458496094,8.08785629272461,5.2803192138671875,-0.3235577642917633,-0.05483173951506615,0.11807694286108017,-32.225955963134766,-5.461174011230469,11.760318756103516,997.57080078125,-5.532866477966309,1.0822899341583252,8.024116516113281,0.018539000302553177,17.0,55.0,50.0,210695008.0,0.5594087839126587,0.43644511699676514,0.4748922288417816,0.5206292867660522,-1.0,-0.010068362578749657,-0.19710205495357513,-0.05299251526594162,0.019297387450933456,0.0010213502682745457,0.0012961449101567268,1.019200086593628,0.05394307151436806,0.06845647096633911,999.0098876953125,-0.736687421798706,9.638727188110352,1.650038719177246,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,104,1.32091,0.006197999697178602,17.0,55.0,49.0,100470000.0,0.8188760280609131,-0.15007400512695312,0.29244500398635864,0.47052499651908875,246.0,-1.1386528015136719,7.365813255310059,4.9260172843933105,-0.28674596548080444,-0.0836152657866478,0.18299975991249084,-28.646623611450195,-8.35336971282959,18.282123565673828,997.57080078125,-6.104433536529541,1.2359905242919922,7.574865818023682,0.005717999767512083,17.0,55.0,50.0,216412992.0,0.5594815611839294,0.437221497297287,0.4740346074104309,0.5206812024116516,-1.0,-0.0005854101618751884,-0.07780889421701431,-0.045254889875650406,0.005799939390271902,0.0004698882985394448,0.00014934914361219853,1.2252990007400513,0.09926891326904297,0.03155159950256348,999.0233154296875,-0.7277773022651672,9.639289855957031,1.6507024765014648,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
